[2025-08-24 16:03:30.593] LINEARIZABILITY_TEST_SUITE_START: Starting linearizability and write durability testing
[2025-08-24 16:03:30.594] CONFIG: Concurrent clients: 10, Operations per client: 100, Duration: 10m0s
[2025-08-24 16:04:00.749] CONNECTIVITY: Initial connectivity and consistency verified
[2025-08-24 16:04:07.757] WRITE_DURABILITY_ACKNOWLEDGED_319: durability-client-2 wrote durability-client-2-write-32-1756051445499902295 at 16:04:05.506
[2025-08-24 16:04:07.758] WRITE_DURABILITY_ACKNOWLEDGED_320: durability-client-9 wrote durability-client-9-write-32-1756051445499758628 at 16:04:05.506
[2025-08-24 16:04:07.758] WRITE_DURABILITY_ACKNOWLEDGED_321: durability-client-7 wrote durability-client-7-write-32-1756051445499883670 at 16:04:05.506
[2025-08-24 16:04:07.759] WRITE_DURABILITY_ACKNOWLEDGED_322: durability-client-8 wrote durability-client-8-write-33-1756051445499832336 at 16:04:05.506
[2025-08-24 16:04:07.759] WRITE_DURABILITY_ACKNOWLEDGED_323: durability-client-5 wrote durability-client-5-write-33-1756051445505544461 at 16:04:05.508
[2025-08-24 16:04:07.760] WRITE_DURABILITY_ACKNOWLEDGED_324: durability-client-10 wrote durability-client-10-write-33-1756051445514671211 at 16:04:05.519
[2025-08-24 16:04:07.761] WRITE_DURABILITY_ACKNOWLEDGED_325: durability-client-6 wrote durability-client-6-write-33-1756051445528669753 at 16:04:05.535
[2025-08-24 16:04:07.763] WRITE_DURABILITY_ACKNOWLEDGED_326: durability-client-2 wrote durability-client-2-write-33-1756051445528516961 at 16:04:05.537
[2025-08-24 16:04:07.763] WRITE_DURABILITY_ACKNOWLEDGED_327: durability-client-5 wrote durability-client-5-write-34-1756051445530424753 at 16:04:05.537
[2025-08-24 16:04:07.763] WRITE_DURABILITY_ACKNOWLEDGED_328: durability-client-1 wrote durability-client-1-write-33-1756051445528650961 at 16:04:05.537
[2025-08-24 16:04:07.764] WRITE_DURABILITY_ACKNOWLEDGED_329: durability-client-4 wrote durability-client-4-write-33-1756051445528626086 at 16:04:05.537
[2025-08-24 16:04:07.764] WRITE_DURABILITY_ACKNOWLEDGED_330: durability-client-3 wrote durability-client-3-write-34-1756051445528573003 at 16:04:05.537
[2025-08-24 16:04:07.764] WRITE_DURABILITY_ACKNOWLEDGED_331: durability-client-9 wrote durability-client-9-write-33-1756051445528664378 at 16:04:05.537
[2025-08-24 16:04:07.765] WRITE_DURABILITY_ACKNOWLEDGED_332: durability-client-8 wrote durability-client-8-write-34-1756051445528681295 at 16:04:05.537
[2025-08-24 16:04:07.765] WRITE_DURABILITY_ACKNOWLEDGED_333: durability-client-7 wrote durability-client-7-write-33-1756051445528652586 at 16:04:05.537
[2025-08-24 16:04:07.767] WRITE_DURABILITY_ACKNOWLEDGED_334: durability-client-10 wrote durability-client-10-write-34-1756051445542472128 at 16:04:05.547
[2025-08-24 16:04:07.768] WRITE_DURABILITY_ACKNOWLEDGED_335: durability-client-6 wrote durability-client-6-write-34-1756051445556462170 at 16:04:05.559
[2025-08-24 16:04:07.769] WRITE_DURABILITY_ACKNOWLEDGED_336: durability-client-9 wrote durability-client-9-write-34-1756051445558989128 at 16:04:05.563
[2025-08-24 16:04:07.769] WRITE_DURABILITY_ACKNOWLEDGED_337: durability-client-3 wrote durability-client-3-write-35-1756051445558480086 at 16:04:05.563
[2025-08-24 16:04:07.770] WRITE_DURABILITY_ACKNOWLEDGED_338: durability-client-1 wrote durability-client-1-write-34-1756051445559021753 at 16:04:05.563
[2025-08-24 16:04:07.770] WRITE_DURABILITY_ACKNOWLEDGED_339: durability-client-2 wrote durability-client-2-write-34-1756051445558496086 at 16:04:05.563
[2025-08-24 16:04:07.770] WRITE_DURABILITY_ACKNOWLEDGED_340: durability-client-4 wrote durability-client-4-write-34-1756051445558514586 at 16:04:05.563
[2025-08-24 16:04:07.771] WRITE_DURABILITY_ACKNOWLEDGED_341: durability-client-7 wrote durability-client-7-write-34-1756051445558436711 at 16:04:05.563
[2025-08-24 16:04:07.771] WRITE_DURABILITY_ACKNOWLEDGED_342: durability-client-8 wrote durability-client-8-write-35-1756051445558414753 at 16:04:05.563
[2025-08-24 16:04:07.772] WRITE_DURABILITY_ACKNOWLEDGED_343: durability-client-5 wrote durability-client-5-write-35-1756051445558940211 at 16:04:05.563
[2025-08-24 16:04:07.773] WRITE_DURABILITY_ACKNOWLEDGED_344: durability-client-10 wrote durability-client-10-write-35-1756051445569488878 at 16:04:05.572
[2025-08-24 16:04:07.774] WRITE_DURABILITY_ACKNOWLEDGED_345: durability-client-6 wrote durability-client-6-write-35-1756051445581615670 at 16:04:05.585
[2025-08-24 16:04:07.774] WRITE_DURABILITY_ACKNOWLEDGED_346: durability-client-5 wrote durability-client-5-write-36-1756051445585514295 at 16:04:05.590
[2025-08-24 16:04:07.775] WRITE_DURABILITY_ACKNOWLEDGED_347: durability-client-4 wrote durability-client-4-write-35-1756051445585433920 at 16:04:05.592
[2025-08-24 16:04:07.775] WRITE_DURABILITY_ACKNOWLEDGED_348: durability-client-9 wrote durability-client-9-write-35-1756051445585470378 at 16:04:05.592
[2025-08-24 16:04:07.775] WRITE_DURABILITY_ACKNOWLEDGED_349: durability-client-3 wrote durability-client-3-write-36-1756051445585487920 at 16:04:05.592
[2025-08-24 16:04:07.776] WRITE_DURABILITY_ACKNOWLEDGED_350: durability-client-8 wrote durability-client-8-write-36-1756051445585361336 at 16:04:05.592
[2025-08-24 16:04:07.776] WRITE_DURABILITY_ACKNOWLEDGED_351: durability-client-1 wrote durability-client-1-write-35-1756051445585522420 at 16:04:05.592
[2025-08-24 16:04:07.778] WRITE_DURABILITY_ACKNOWLEDGED_352: durability-client-7 wrote durability-client-7-write-35-1756051445585543753 at 16:04:05.593
[2025-08-24 16:04:07.781] WRITE_DURABILITY_ACKNOWLEDGED_353: durability-client-2 wrote durability-client-2-write-35-1756051445585532920 at 16:04:05.593
[2025-08-24 16:04:07.781] WRITE_DURABILITY_ACKNOWLEDGED_354: durability-client-10 wrote durability-client-10-write-36-1756051445595416795 at 16:04:05.598
[2025-08-24 16:04:07.782] WRITE_DURABILITY_ACKNOWLEDGED_355: durability-client-6 wrote durability-client-6-write-36-1756051445608139545 at 16:04:05.612
[2025-08-24 16:04:07.782] WRITE_DURABILITY_ACKNOWLEDGED_356: durability-client-5 wrote durability-client-5-write-37-1756051445612046628 at 16:04:05.613
[2025-08-24 16:04:07.782] WRITE_DURABILITY_ACKNOWLEDGED_357: durability-client-1 wrote durability-client-1-write-36-1756051445613766503 at 16:04:05.619
[2025-08-24 16:04:07.783] WRITE_DURABILITY_ACKNOWLEDGED_358: durability-client-9 wrote durability-client-9-write-36-1756051445613796670 at 16:04:05.619
[2025-08-24 16:04:07.783] WRITE_DURABILITY_ACKNOWLEDGED_359: durability-client-4 wrote durability-client-4-write-36-1756051445613879670 at 16:04:05.619
[2025-08-24 16:04:07.785] WRITE_DURABILITY_ACKNOWLEDGED_360: durability-client-3 wrote durability-client-3-write-37-1756051445616561211 at 16:04:05.622
[2025-08-24 16:04:07.785] WRITE_DURABILITY_ACKNOWLEDGED_361: durability-client-7 wrote durability-client-7-write-36-1756051445616614711 at 16:04:05.622
[2025-08-24 16:04:07.786] WRITE_DURABILITY_ACKNOWLEDGED_362: durability-client-2 wrote durability-client-2-write-36-1756051445616466711 at 16:04:05.622
[2025-08-24 16:04:07.786] WRITE_DURABILITY_ACKNOWLEDGED_363: durability-client-8 wrote durability-client-8-write-37-1756051445616599128 at 16:04:05.622
[2025-08-24 16:04:07.786] WRITE_DURABILITY_ACKNOWLEDGED_364: durability-client-10 wrote durability-client-10-write-37-1756051445619034086 at 16:04:05.624
[2025-08-24 16:04:07.787] WRITE_DURABILITY_ACKNOWLEDGED_365: durability-client-6 wrote durability-client-6-write-37-1756051445633795337 at 16:04:05.637
[2025-08-24 16:04:07.787] WRITE_DURABILITY_ACKNOWLEDGED_366: durability-client-5 wrote durability-client-5-write-38-1756051445636428837 at 16:04:05.641
[2025-08-24 16:04:07.788] WRITE_DURABILITY_ACKNOWLEDGED_367: durability-client-1 wrote durability-client-1-write-37-1756051445640467295 at 16:04:05.645
[2025-08-24 16:04:07.788] WRITE_DURABILITY_ACKNOWLEDGED_368: durability-client-9 wrote durability-client-9-write-37-1756051445641130462 at 16:04:05.648
[2025-08-24 16:04:07.788] WRITE_DURABILITY_ACKNOWLEDGED_369: durability-client-4 wrote durability-client-4-write-37-1756051445641065837 at 16:04:05.648
[2025-08-24 16:04:07.789] WRITE_DURABILITY_ACKNOWLEDGED_370: durability-client-7 wrote durability-client-7-write-37-1756051445644467003 at 16:04:05.650
[2025-08-24 16:04:07.791] WRITE_DURABILITY_ACKNOWLEDGED_371: durability-client-3 wrote durability-client-3-write-38-1756051445644408503 at 16:04:05.650
[2025-08-24 16:04:07.791] WRITE_DURABILITY_ACKNOWLEDGED_372: durability-client-2 wrote durability-client-2-write-37-1756051445644580503 at 16:04:05.650
[2025-08-24 16:04:07.791] WRITE_DURABILITY_ACKNOWLEDGED_373: durability-client-8 wrote durability-client-8-write-38-1756051445644439420 at 16:04:05.650
[2025-08-24 16:04:07.791] WRITE_DURABILITY_ACKNOWLEDGED_374: durability-client-10 wrote durability-client-10-write-38-1756051445646649753 at 16:04:05.653
[2025-08-24 16:04:07.792] WRITE_DURABILITY_ACKNOWLEDGED_375: durability-client-6 wrote durability-client-6-write-38-1756051445661529878 at 16:04:05.666
[2025-08-24 16:04:07.792] WRITE_DURABILITY_ACKNOWLEDGED_376: durability-client-1 wrote durability-client-1-write-38-1756051445666783503 at 16:04:05.670
[2025-08-24 16:04:07.793] WRITE_DURABILITY_ACKNOWLEDGED_377: durability-client-5 wrote durability-client-5-write-39-1756051445664576753 at 16:04:05.670
[2025-08-24 16:04:07.793] WRITE_DURABILITY_ACKNOWLEDGED_378: durability-client-9 wrote durability-client-9-write-38-1756051445670246795 at 16:04:05.679
[2025-08-24 16:04:07.794] WRITE_DURABILITY_ACKNOWLEDGED_379: durability-client-4 wrote durability-client-4-write-38-1756051445670385628 at 16:04:05.680
[2025-08-24 16:04:07.794] WRITE_DURABILITY_ACKNOWLEDGED_380: durability-client-8 wrote durability-client-8-write-39-1756051445673648170 at 16:04:05.683
[2025-08-24 16:04:07.796] WRITE_DURABILITY_ACKNOWLEDGED_381: durability-client-2 wrote durability-client-2-write-38-1756051445675433503 at 16:04:05.683
[2025-08-24 16:04:07.796] WRITE_DURABILITY_ACKNOWLEDGED_382: durability-client-3 wrote durability-client-3-write-39-1756051445672539587 at 16:04:05.683
[2025-08-24 16:04:07.796] WRITE_DURABILITY_ACKNOWLEDGED_383: durability-client-7 wrote durability-client-7-write-38-1756051445672690337 at 16:04:05.683
[2025-08-24 16:04:07.797] WRITE_DURABILITY_ACKNOWLEDGED_384: durability-client-10 wrote durability-client-10-write-39-1756051445675360087 at 16:04:05.683
[2025-08-24 16:04:07.797] WRITE_DURABILITY_ACKNOWLEDGED_385: durability-client-6 wrote durability-client-6-write-39-1756051445688748795 at 16:04:05.692
[2025-08-24 16:04:07.798] WRITE_DURABILITY_ACKNOWLEDGED_386: durability-client-1 wrote durability-client-1-write-39-1756051445692345420 at 16:04:05.698
[2025-08-24 16:04:07.798] WRITE_DURABILITY_ACKNOWLEDGED_387: durability-client-5 wrote durability-client-5-write-40-1756051445692314462 at 16:04:05.699
[2025-08-24 16:04:07.798] WRITE_DURABILITY_ACKNOWLEDGED_388: durability-client-4 wrote durability-client-4-write-39-1756051445701463587 at 16:04:05.705
[2025-08-24 16:04:07.799] WRITE_DURABILITY_ACKNOWLEDGED_389: durability-client-9 wrote durability-client-9-write-39-1756051445701526087 at 16:04:05.705
[2025-08-24 16:04:07.800] WRITE_DURABILITY_ACKNOWLEDGED_390: durability-client-8 wrote durability-client-8-write-40-1756051445705703545 at 16:04:05.711
[2025-08-24 16:04:07.801] WRITE_DURABILITY_ACKNOWLEDGED_391: durability-client-3 wrote durability-client-3-write-40-1756051445705745420 at 16:04:05.712
[2025-08-24 16:04:07.801] WRITE_DURABILITY_ACKNOWLEDGED_392: durability-client-10 wrote durability-client-10-write-40-1756051445705725795 at 16:04:05.712
[2025-08-24 16:04:07.801] WRITE_DURABILITY_ACKNOWLEDGED_393: durability-client-2 wrote durability-client-2-write-39-1756051445705465253 at 16:04:05.712
[2025-08-24 16:04:07.802] WRITE_DURABILITY_ACKNOWLEDGED_394: durability-client-7 wrote durability-client-7-write-39-1756051445705626503 at 16:04:05.712
[2025-08-24 16:04:07.802] WRITE_DURABILITY_ACKNOWLEDGED_395: durability-client-6 wrote durability-client-6-write-40-1756051445717580212 at 16:04:05.723
[2025-08-24 16:04:07.802] WRITE_DURABILITY_ACKNOWLEDGED_396: durability-client-5 wrote durability-client-5-write-41-1756051445720931795 at 16:04:05.728
[2025-08-24 16:04:07.803] WRITE_DURABILITY_ACKNOWLEDGED_397: durability-client-1 wrote durability-client-1-write-40-1756051445720956003 at 16:04:05.728
[2025-08-24 16:04:07.803] WRITE_DURABILITY_ACKNOWLEDGED_398: durability-client-9 wrote durability-client-9-write-40-1756051445728826712 at 16:04:05.733
[2025-08-24 16:04:07.805] WRITE_DURABILITY_ACKNOWLEDGED_399: durability-client-4 wrote durability-client-4-write-40-1756051445728733878 at 16:04:05.735
[2025-08-24 16:04:07.805] WRITE_DURABILITY_ACKNOWLEDGED_400: durability-client-8 wrote durability-client-8-write-41-1756051445735644753 at 16:04:05.740
[2025-08-24 16:04:07.806] WRITE_DURABILITY_ACKNOWLEDGED_401: durability-client-10 wrote durability-client-10-write-41-1756051445735578670 at 16:04:05.743
[2025-08-24 16:04:07.806] WRITE_DURABILITY_ACKNOWLEDGED_402: durability-client-3 wrote durability-client-3-write-41-1756051445735600170 at 16:04:05.743
[2025-08-24 16:04:07.806] WRITE_DURABILITY_ACKNOWLEDGED_403: durability-client-7 wrote durability-client-7-write-40-1756051445735653628 at 16:04:05.743
[2025-08-24 16:04:07.807] WRITE_DURABILITY_ACKNOWLEDGED_404: durability-client-2 wrote durability-client-2-write-40-1756051445735620670 at 16:04:05.743
[2025-08-24 16:04:07.807] WRITE_DURABILITY_ACKNOWLEDGED_405: durability-client-6 wrote durability-client-6-write-41-1756051445745247795 at 16:04:05.749
[2025-08-24 16:04:07.807] WRITE_DURABILITY_ACKNOWLEDGED_406: durability-client-1 wrote durability-client-1-write-41-1756051445750989962 at 16:04:05.756
[2025-08-24 16:04:07.808] WRITE_DURABILITY_ACKNOWLEDGED_407: durability-client-5 wrote durability-client-5-write-42-1756051445751115962 at 16:04:05.761
[2025-08-24 16:04:07.809] WRITE_DURABILITY_ACKNOWLEDGED_408: durability-client-4 wrote durability-client-4-write-41-1756051445758536337 at 16:04:05.764
[2025-08-24 16:04:07.810] WRITE_DURABILITY_ACKNOWLEDGED_409: durability-client-9 wrote durability-client-9-write-41-1756051445756344420 at 16:04:05.764
[2025-08-24 16:04:07.810] WRITE_DURABILITY_ACKNOWLEDGED_410: durability-client-8 wrote durability-client-8-write-42-1756051445762505462 at 16:04:05.767
[2025-08-24 16:04:07.811] WRITE_DURABILITY_ACKNOWLEDGED_411: durability-client-10 wrote durability-client-10-write-42-1756051445765646670 at 16:04:05.771
[2025-08-24 16:04:07.811] WRITE_DURABILITY_ACKNOWLEDGED_412: durability-client-3 wrote durability-client-3-write-42-1756051445765676253 at 16:04:05.771
[2025-08-24 16:04:07.811] WRITE_DURABILITY_ACKNOWLEDGED_413: durability-client-2 wrote durability-client-2-write-41-1756051445765718087 at 16:04:05.772
[2025-08-24 16:04:07.812] WRITE_DURABILITY_ACKNOWLEDGED_414: durability-client-7 wrote durability-client-7-write-41-1756051445765676837 at 16:04:05.772
[2025-08-24 16:04:07.812] WRITE_DURABILITY_ACKNOWLEDGED_415: durability-client-6 wrote durability-client-6-write-42-1756051445771986212 at 16:04:05.776
[2025-08-24 16:04:07.813] WRITE_DURABILITY_ACKNOWLEDGED_416: durability-client-1 wrote durability-client-1-write-42-1756051445782612003 at 16:04:05.789
[2025-08-24 16:04:07.813] WRITE_DURABILITY_ACKNOWLEDGED_417: durability-client-5 wrote durability-client-5-write-43-1756051445785346003 at 16:04:05.789
[2025-08-24 16:04:07.814] WRITE_DURABILITY_ACKNOWLEDGED_418: durability-client-4 wrote durability-client-4-write-42-1756051445785871795 at 16:04:05.791
[2025-08-24 16:04:07.815] WRITE_DURABILITY_ACKNOWLEDGED_419: durability-client-9 wrote durability-client-9-write-42-1756051445785922087 at 16:04:05.791
[2025-08-24 16:04:07.815] WRITE_DURABILITY_ACKNOWLEDGED_420: durability-client-8 wrote durability-client-8-write-43-1756051445789031462 at 16:04:05.795
[2025-08-24 16:04:07.815] WRITE_DURABILITY_ACKNOWLEDGED_421: durability-client-7 wrote durability-client-7-write-42-1756051445795437670 at 16:04:05.802
[2025-08-24 16:04:07.816] WRITE_DURABILITY_ACKNOWLEDGED_422: durability-client-2 wrote durability-client-2-write-42-1756051445795443670 at 16:04:05.802
[2025-08-24 16:04:07.816] WRITE_DURABILITY_ACKNOWLEDGED_423: durability-client-3 wrote durability-client-3-write-43-1756051445795369628 at 16:04:05.802
[2025-08-24 16:04:07.816] WRITE_DURABILITY_ACKNOWLEDGED_424: durability-client-10 wrote durability-client-10-write-43-1756051445795397545 at 16:04:05.802
[2025-08-24 16:04:07.817] WRITE_DURABILITY_ACKNOWLEDGED_425: durability-client-6 wrote durability-client-6-write-43-1756051445798357962 at 16:04:05.802
[2025-08-24 16:04:07.817] WRITE_DURABILITY_ACKNOWLEDGED_426: durability-client-1 wrote durability-client-1-write-43-1756051445813930170 at 16:04:05.818
[2025-08-24 16:04:07.819] WRITE_DURABILITY_ACKNOWLEDGED_427: durability-client-5 wrote durability-client-5-write-44-1756051445813865878 at 16:04:05.818
[2025-08-24 16:04:07.820] WRITE_DURABILITY_ACKNOWLEDGED_428: durability-client-4 wrote durability-client-4-write-43-1756051445813820753 at 16:04:05.818
[2025-08-24 16:04:07.821] WRITE_DURABILITY_ACKNOWLEDGED_429: durability-client-9 wrote durability-client-9-write-43-1756051445813898128 at 16:04:05.818
[2025-08-24 16:04:07.821] WRITE_DURABILITY_ACKNOWLEDGED_430: durability-client-8 wrote durability-client-8-write-44-1756051445819904795 at 16:04:05.825
[2025-08-24 16:04:07.821] WRITE_DURABILITY_ACKNOWLEDGED_431: durability-client-7 wrote durability-client-7-write-43-1756051445825434712 at 16:04:05.831
[2025-08-24 16:04:07.822] WRITE_DURABILITY_ACKNOWLEDGED_432: durability-client-2 wrote durability-client-2-write-43-1756051445825526837 at 16:04:05.835
[2025-08-24 16:04:07.823] WRITE_DURABILITY_ACKNOWLEDGED_433: durability-client-3 wrote durability-client-3-write-44-1756051445825556670 at 16:04:05.835
[2025-08-24 16:04:07.825] WRITE_DURABILITY_ACKNOWLEDGED_434: durability-client-6 wrote durability-client-6-write-44-1756051445825312712 at 16:04:05.835
[2025-08-24 16:04:07.825] WRITE_DURABILITY_ACKNOWLEDGED_435: durability-client-10 wrote durability-client-10-write-44-1756051445825536795 at 16:04:05.835
[2025-08-24 16:04:07.826] WRITE_DURABILITY_ACKNOWLEDGED_436: durability-client-9 wrote durability-client-9-write-44-1756051445840559337 at 16:04:05.844
[2025-08-24 16:04:07.826] WRITE_DURABILITY_ACKNOWLEDGED_437: durability-client-4 wrote durability-client-4-write-44-1756051445840524878 at 16:04:05.849
[2025-08-24 16:04:07.826] WRITE_DURABILITY_ACKNOWLEDGED_438: durability-client-5 wrote durability-client-5-write-45-1756051445840615545 at 16:04:05.849
[2025-08-24 16:04:07.827] WRITE_DURABILITY_ACKNOWLEDGED_439: durability-client-1 wrote durability-client-1-write-44-1756051445840619545 at 16:04:05.850
[2025-08-24 16:04:07.827] WRITE_DURABILITY_ACKNOWLEDGED_440: durability-client-8 wrote durability-client-8-write-45-1756051445849585587 at 16:04:05.855
[2025-08-24 16:04:07.830] WRITE_DURABILITY_ACKNOWLEDGED_441: durability-client-7 wrote durability-client-7-write-44-1756051445857025087 at 16:04:05.863
[2025-08-24 16:04:07.830] WRITE_DURABILITY_ACKNOWLEDGED_442: durability-client-10 wrote durability-client-10-write-45-1756051445857345378 at 16:04:05.865
[2025-08-24 16:04:07.831] WRITE_DURABILITY_ACKNOWLEDGED_443: durability-client-3 wrote durability-client-3-write-45-1756051445859610045 at 16:04:05.865
[2025-08-24 16:04:07.831] WRITE_DURABILITY_ACKNOWLEDGED_444: durability-client-2 wrote durability-client-2-write-44-1756051445857328295 at 16:04:05.865
[2025-08-24 16:04:07.832] WRITE_DURABILITY_ACKNOWLEDGED_445: durability-client-6 wrote durability-client-6-write-45-1756051445857274462 at 16:04:05.865
[2025-08-24 16:04:07.832] WRITE_DURABILITY_ACKNOWLEDGED_446: durability-client-5 wrote durability-client-5-write-46-1756051445874742253 at 16:04:05.882
[2025-08-24 16:04:07.834] WRITE_DURABILITY_ACKNOWLEDGED_447: durability-client-1 wrote durability-client-1-write-45-1756051445874526920 at 16:04:05.885
[2025-08-24 16:04:07.834] WRITE_DURABILITY_ACKNOWLEDGED_448: durability-client-4 wrote durability-client-4-write-45-1756051445874659337 at 16:04:05.885
[2025-08-24 16:04:07.834] WRITE_DURABILITY_ACKNOWLEDGED_449: durability-client-9 wrote durability-client-9-write-45-1756051445874549378 at 16:04:05.885
[2025-08-24 16:04:07.835] WRITE_DURABILITY_ACKNOWLEDGED_450: durability-client-8 wrote durability-client-8-write-46-1756051445877437503 at 16:04:05.885
[2025-08-24 16:04:07.835] WRITE_DURABILITY_ACKNOWLEDGED_451: durability-client-7 wrote durability-client-7-write-45-1756051445884311795 at 16:04:05.896
[2025-08-24 16:04:07.836] WRITE_DURABILITY_ACKNOWLEDGED_452: durability-client-10 wrote durability-client-10-write-46-1756051445887875462 at 16:04:05.896
[2025-08-24 16:04:07.836] WRITE_DURABILITY_ACKNOWLEDGED_453: durability-client-6 wrote durability-client-6-write-46-1756051445889076003 at 16:04:05.898
[2025-08-24 16:04:07.836] WRITE_DURABILITY_ACKNOWLEDGED_454: durability-client-3 wrote durability-client-3-write-46-1756051445889070045 at 16:04:05.898
[2025-08-24 16:04:07.837] WRITE_DURABILITY_ACKNOWLEDGED_455: durability-client-2 wrote durability-client-2-write-45-1756051445889157795 at 16:04:05.898
[2025-08-24 16:04:07.837] WRITE_DURABILITY_ACKNOWLEDGED_456: durability-client-8 wrote durability-client-8-write-47-1756051445908403295 at 16:04:05.918
[2025-08-24 16:04:07.838] WRITE_DURABILITY_ACKNOWLEDGED_457: durability-client-4 wrote durability-client-4-write-46-1756051445908225878 at 16:04:05.921
[2025-08-24 16:04:07.838] WRITE_DURABILITY_ACKNOWLEDGED_458: durability-client-9 wrote durability-client-9-write-46-1756051445908694628 at 16:04:05.922
[2025-08-24 16:04:07.839] WRITE_DURABILITY_ACKNOWLEDGED_459: durability-client-5 wrote durability-client-5-write-47-1756051445907367795 at 16:04:05.922
[2025-08-24 16:04:07.841] WRITE_DURABILITY_ACKNOWLEDGED_460: durability-client-1 wrote durability-client-1-write-46-1756051445908723670 at 16:04:05.922
[2025-08-24 16:04:07.842] WRITE_DURABILITY_ACKNOWLEDGED_461: durability-client-7 wrote durability-client-7-write-46-1756051445922831170 at 16:04:05.926
[2025-08-24 16:04:07.844] WRITE_DURABILITY_ACKNOWLEDGED_462: durability-client-6 wrote durability-client-6-write-47-1756051445922785253 at 16:04:05.926
[2025-08-24 16:04:07.845] WRITE_DURABILITY_ACKNOWLEDGED_463: durability-client-10 wrote durability-client-10-write-47-1756051445921401753 at 16:04:05.926
[2025-08-24 16:04:07.852] WRITE_DURABILITY_ACKNOWLEDGED_464: durability-client-2 wrote durability-client-2-write-46-1756051445922638545 at 16:04:05.926
[2025-08-24 16:04:07.853] WRITE_DURABILITY_ACKNOWLEDGED_465: durability-client-3 wrote durability-client-3-write-47-1756051445922865795 at 16:04:05.926
[2025-08-24 16:04:07.856] WRITE_DURABILITY_ACKNOWLEDGED_466: durability-client-8 wrote durability-client-8-write-48-1756051445949833170 at 16:04:05.956
[2025-08-24 16:04:07.858] WRITE_DURABILITY_ACKNOWLEDGED_467: durability-client-9 wrote durability-client-9-write-47-1756051445949631545 at 16:04:05.958
[2025-08-24 16:04:07.859] WRITE_DURABILITY_ACKNOWLEDGED_468: durability-client-5 wrote durability-client-5-write-48-1756051445949894753 at 16:04:05.958
[2025-08-24 16:04:07.861] WRITE_DURABILITY_ACKNOWLEDGED_469: durability-client-4 wrote durability-client-4-write-47-1756051445949811337 at 16:04:05.958
[2025-08-24 16:04:07.862] WRITE_DURABILITY_ACKNOWLEDGED_470: durability-client-6 wrote durability-client-6-write-48-1756051445973868712 at 16:04:05.979
[2025-08-24 16:04:07.863] WRITE_DURABILITY_ACKNOWLEDGED_471: durability-client-2 wrote durability-client-2-write-47-1756051445973851128 at 16:04:05.980
[2025-08-24 16:04:07.863] WRITE_DURABILITY_ACKNOWLEDGED_472: durability-client-10 wrote durability-client-10-write-48-1756051445973712045 at 16:04:05.980
[2025-08-24 16:04:07.863] WRITE_DURABILITY_ACKNOWLEDGED_473: durability-client-3 wrote durability-client-3-write-48-1756051445973821837 at 16:04:05.980
[2025-08-24 16:04:07.865] WRITE_DURABILITY_ACKNOWLEDGED_474: durability-client-7 wrote durability-client-7-write-47-1756051445973880753 at 16:04:05.980
[2025-08-24 16:04:07.865] WRITE_DURABILITY_ACKNOWLEDGED_475: durability-client-1 wrote durability-client-1-write-47-1756051445973870545 at 16:04:05.980
[2025-08-24 16:04:07.866] WRITE_DURABILITY_ACKNOWLEDGED_476: durability-client-8 wrote durability-client-8-write-49-1756051445979090087 at 16:04:05.986
[2025-08-24 16:04:07.866] WRITE_DURABILITY_ACKNOWLEDGED_477: durability-client-4 wrote durability-client-4-write-48-1756051445979231628 at 16:04:05.986
[2025-08-24 16:04:07.866] WRITE_DURABILITY_ACKNOWLEDGED_478: durability-client-5 wrote durability-client-5-write-49-1756051445979172503 at 16:04:05.986
[2025-08-24 16:04:07.867] WRITE_DURABILITY_ACKNOWLEDGED_479: durability-client-9 wrote durability-client-9-write-48-1756051445979187545 at 16:04:05.986
[2025-08-24 16:04:07.867] WRITE_DURABILITY_ACKNOWLEDGED_480: durability-client-6 wrote durability-client-6-write-49-1756051446002596003 at 16:04:06.008
[2025-08-24 16:04:07.868] WRITE_DURABILITY_ACKNOWLEDGED_481: durability-client-10 wrote durability-client-10-write-49-1756051446002507878 at 16:04:06.008
[2025-08-24 16:04:07.868] WRITE_DURABILITY_ACKNOWLEDGED_482: durability-client-7 wrote durability-client-7-write-48-1756051446002543128 at 16:04:06.009
[2025-08-24 16:04:07.868] WRITE_DURABILITY_ACKNOWLEDGED_483: durability-client-1 wrote durability-client-1-write-48-1756051446002566503 at 16:04:06.009
[2025-08-24 16:04:07.869] WRITE_DURABILITY_ACKNOWLEDGED_484: durability-client-2 wrote durability-client-2-write-48-1756051446002580378 at 16:04:06.009
[2025-08-24 16:04:07.870] WRITE_DURABILITY_ACKNOWLEDGED_485: durability-client-3 wrote durability-client-3-write-49-1756051446002474587 at 16:04:06.009
[2025-08-24 16:04:07.870] WRITE_DURABILITY_ACKNOWLEDGED_486: durability-client-9 wrote durability-client-9-write-49-1756051446009876337 at 16:04:06.015
[2025-08-24 16:04:07.871] WRITE_DURABILITY_ACKNOWLEDGED_487: durability-client-8 wrote durability-client-8-write-50-1756051446009784962 at 16:04:06.023
[2025-08-24 16:04:07.871] WRITE_DURABILITY_ACKNOWLEDGED_488: durability-client-5 wrote durability-client-5-write-50-1756051446009859212 at 16:04:06.023
[2025-08-24 16:04:07.872] WRITE_DURABILITY_ACKNOWLEDGED_489: durability-client-4 wrote durability-client-4-write-49-1756051446009864753 at 16:04:06.023
